      3398.28      1.79786
      3403.03      2.01385
      3407.79      3.39557
      3412.55      3.09762
      3417.30      1.78863
      3422.06     0.258123
      3426.82     -1.53973
      3431.57      1.28369
      3436.33      1.85042
      3441.08      2.38833
      3445.84      2.47215
      3450.60     0.803692
      3455.35      1.05261
      3460.11     0.568855
      3464.87     0.429052
      3469.62     0.805159
      3474.38     0.572747
      3479.14     0.632876
      3483.89     0.444819
      3488.65     0.156028
      3493.40      1.50866
      3498.16     0.901833
      3502.92      1.88243
      3507.67      2.42597
      3512.43      2.08942
      3517.19      1.35109
      3521.94      1.55368
      3526.70     0.223795
      3531.46     0.407553
      3536.21      1.41963
      3540.97     0.522928
      3545.73      1.19364
      3550.48     0.963577
      3555.24     0.807171
      3559.99      1.22330
      3564.75     0.801530
      3569.51     0.725947
      3574.26    -0.132308
      3579.02     0.682563
      3583.78     0.504146
      3588.53   -0.0219820
      3593.29     0.480538
      3598.05     0.951382
      3602.80     0.151126
      3607.56     0.640291
      3612.31     0.689872
      3617.07     0.621650
      3621.83     0.316937
      3626.58     0.256781
      3631.34     0.745393
      3636.10     0.746156
      3640.85     0.828469
      3645.61     0.739950
      3650.37      1.34455
      3655.12      1.17245
      3659.88     0.646376
      3664.64     0.965229
      3669.39     0.260238
      3674.15     0.899575
      3678.90     0.929468
      3683.66     0.912318
      3688.42     0.404083
      3693.17     0.982949
      3697.93      1.27976
      3702.69     0.524495
      3707.44     0.954535
      3712.20      1.33647
      3716.96     0.505463
      3721.71     0.523405
      3726.47     0.697342
      3731.22      1.14439
      3735.98     0.993290
      3740.74     0.694224
      3745.49     0.625911
      3750.25     0.620483
      3755.01     0.873530
      3759.76     0.901936
      3764.52      1.31283
      3769.28     0.807015
      3774.03      1.26642
      3778.79      1.04255
      3783.55     0.738824
      3788.30     0.831281
      3793.06     0.630707
      3797.81      1.09953
      3802.57      1.27207
      3807.33      1.19337
      3812.08     0.910139
      3816.84      1.32621
      3821.60      1.21305
      3826.35      1.06474
      3831.11     0.846509
      3835.87      1.00539
      3840.62      1.09949
      3845.38      1.07257
      3850.13      1.26474
      3854.89      1.04381
      3859.65      1.05667
      3864.40      1.13828
      3869.16     0.781059
      3873.92     0.830389
      3878.67     0.955295
      3883.43      1.06456
      3888.19      1.13361
      3892.94     0.936026
      3897.70     0.850569
      3902.46     0.656665
      3907.21     0.978342
      3911.97      1.15974
      3916.72      1.05729
      3921.48      1.02492
      3926.24      1.08761
      3930.99     0.781672
      3935.75     0.683062
      3940.51     0.613269
      3945.26     0.740088
      3950.02     0.750871
      3954.78     0.650073
      3959.53     0.474661
      3964.29     0.690368
      3969.04     0.659325
      3973.80     0.562355
      3978.56     0.670445
